45562,233.9,148.09,1.31,1.23,1.29,5.82,135,C3
45562,234,148.07,1.3,1.24,1.29,3.7,135,C4
45562,234.1,149.12,1.3,1.35,1.3,14.64,132,C3
45562,234.2,150.61,1.32,1.26,1.31,3.7,133.5,C4
45562,234.3,150.45,1.31,1.29,1.3,18.34,135,C2
45562,234.4,149.83,1.29,1.3,1.27,13.23,136.5,C1
45562,234.5,150.4,1.38,1.2,1.34,34.04,139.5,C2
45562,234.6,151.14,1.64,1.18,1.59,64.56,136.5,C2
45562,234.7,153.72,1.94,1.96,1.9,77.61,121.5,XT
45562,234.8,148.09,2.22,2.26,2.21,121.71,103.5,ST
45562,234.9,148.02,2.37,2.43,2.36,169.86,99,ST
45562,235,146.55,2.43,2.39,2.41,133.53,97.5,ST
45562,235.1,145,2.43,2.35,2.42,142.52,94.5,ST
45562,235.2,144.11,2.46,2.39,2.44,130.88,93,ST
45562,235.3,143.38,2.41,2.43,2.42,157.34,94.5,ST
45562,235.4,143.64,2.43,2.46,2.43,184.68,96,ST
45562,235.5,142.96,2.36,2.46,2.38,187.86,96,ST
45562,235.6,141.61,2.39,2.36,2.39,162.81,90,ST
43820,67.1,151.01,2.13,2.45,2.24,87.88,34.5,S3
43820,67.2,150.97,2.12,2.46,2.23,78.83,34.5,S3
43820,67.3,151.25,2.11,2.48,2.23,78.67,34.5,S3
43820,67.4,150.85,2.12,2.45,2.23,65.4,34.5,S3
43820,67.5,151.01,2.13,2.45,2.24,73.99,34.5,S3
43820,67.6,151.01,2.15,2.43,2.25,87.41,34.5,S3
43820,67.7,150.92,2.13,2.46,2.24,78.51,34.5,S3
43820,67.8,150.78,2.13,2.47,2.24,79.29,34.5,S3
43820,67.9,150.83,2.1,2.43,2.21,68.52,34.5,S3
43820,68,150.81,2.08,2.44,2.2,67.12,34.5,S2
43820,68.1,150.83,2.06,2.44,2.19,58.07,34.5,S2
43820,68.2,150.88,2.17,2.38,2.26,53.85,34.5,S2
43820,68.3,151.11,2.32,2.43,2.36,56.04,34.5,S2
43820,68.4,151.07,2.41,2.48,2.42,79.45,34.5,S2
43820,68.5,150.92,2.45,2.48,2.46,67.59,34.5,S2
43820,68.6,151.01,2.54,2.47,2.52,71.33,34.5,S2
43820,68.7,150.99,2.47,2.47,2.47,63.22,34.5,S2
43820,68.8,151.03,2.43,2.48,2.44,57.13,34.5,S2
43820,68.9,151.04,2.48,2.47,2.47,63.06,34.5,S2
43820,69,151.03,2.49,2.47,2.49,57.13,174,S2
43820,69.1,151.04,2.52,2.54,2.52,33.4,174,S2
43820,69.2,151.14,2.55,2.57,2.54,43.86,174,S2
43820,69.3,150.98,2.5,2.52,2.51,35.59,172.5,S2
43820,69.4,150.96,2.47,2.51,2.47,44.33,79.5,S2
43820,69.5,151.11,2.44,2.45,2.44,70.24,79.5,S2
43820,69.6,151.35,2.54,2.39,2.51,65.4,85.5,S2
43820,69.7,151.08,2.56,2.49,2.53,53.85,93,S2
43820,69.8,151.15,2.53,2.54,2.52,75.55,94.5,S2
43820,69.9,151.19,2.54,2.51,2.53,59.94,97.5,S2
43820,70,151.38,2.51,2.53,2.51,66.81,100.5,S2
43820,70.1,150.84,2.5,2.5,2.5,75.39,97.5,S2
43820,70.2,150.8,2.5,2.49,2.5,80.39,93,S2
43820,70.3,151.15,2.48,2.51,2.49,73.52,90,S2
43820,70.4,151.12,2.53,2.49,2.53,75.08,87,S2
43820,70.5,151.42,2.52,2.59,2.52,73.67,84,S2
43820,70.6,151.19,2.49,2.48,2.49,78.2,87,S2
43820,70.7,151.01,2.46,2.46,2.46,81.79,88.5,S2
43820,70.8,150.77,2.44,2.46,2.44,84.6,85.5,S2
43820,70.9,151.08,2.51,2.39,2.49,75.08,87,S2
43820,71,151.08,2.5,2.47,2.49,83.66,91.5,ST
43820,71.1,150.78,2.48,2.5,2.48,92.87,96,ST
43820,71.2,150.96,2.49,2.5,2.49,85.38,96,S1
43820,71.3,151.28,2.48,2.44,2.48,88.03,100.5,S1
43820,71.4,150.83,2.48,2.44,2.47,100.99,102,S1
43820,71.5,151.19,2.47,2.46,2.47,105.52,105,S1
43820,71.6,151.03,2.45,2.47,2.45,106.45,103.5,ST
43820,71.7,150.83,2.48,2.48,2.48,108.17,105,ST
43820,71.8,151.11,2.47,2.49,2.47,117.69,102,ST
43820,71.9,151.15,2.46,2.45,2.46,105.67,102,ST
43820,72,151,2.44,2.45,2.44,121.28,103.5,ST
43820,72.1,151.04,2.46,2.45,2.46,113.01,109.5,ST
43820,72.2,151.24,2.5,2.46,2.49,128.46,109.5,ST
43820,72.3,150.9,2.47,2.45,2.46,126.9,103.5,ST
43820,72.4,150.74,2.49,2.49,2.48,118,99,ST
43820,72.5,150.88,2.54,2.46,2.51,104.58,102,ST
43820,72.6,150.85,2.49,2.45,2.48,116.44,105,ST
43820,72.7,151.08,2.44,2.49,2.45,106.77,105,ST
43820,72.8,151.16,2.51,2.48,2.5,102.39,100.5,ST
43820,72.9,150.73,2.5,2.51,2.5,117.07,103.5,ST
43820,73,150.97,2.48,2.46,2.48,113.16,106.5,XT
43820,73.1,150.85,2.5,2.5,2.49,107.08,106.5,XT
43820,73.2,150.81,2.47,2.45,2.47,128.31,108,XT
43820,73.3,151.02,2.45,2.46,2.45,115.82,108,XT
43820,73.4,150.7,2.45,2.47,2.46,129.24,108,XT
43820,73.5,151.04,2.47,2.48,2.47,123.31,106.5,XT
43820,73.6,151,2.48,2.48,2.48,108.33,109.5,XT
43820,73.7,151.27,2.48,2.47,2.47,103.49,108,XT
43820,73.8,151.28,2.43,2.46,2.43,113.01,111,XT
43820,73.9,151.39,2.48,2.43,2.47,112.54,109.5,XT
43820,74,151.32,2.46,2.46,2.46,135.02,106.5,XT
43820,74.1,151.46,2.46,2.46,2.47,147.19,103.5,XT
43820,74.2,151.47,2.46,2.46,2.46,139.39,109.5,XT
43820,74.3,151.39,2.41,2.44,2.42,141.73,111,XT
43820,74.4,151.38,2.42,2.45,2.43,126.74,111,XT
43820,74.5,151.61,2.47,2.42,2.46,105.36,108,XT
43820,74.6,151.89,2.49,2.45,2.48,116.13,112.5,XT
43820,74.7,151.73,2.47,2.45,2.47,127.53,111,XT
43820,74.8,151.77,2.46,2.45,2.46,120.19,108,XT
43820,74.9,151.75,2.48,2.48,2.48,107.39,103.5,XT
43820,75,151.76,2.49,2.45,2.48,132.83,102,XT
43820,75.1,151.73,2.48,2.46,2.48,124.87,106.5,XT
43820,75.2,152.05,2.49,2.5,2.48,127.21,108,XT
43820,75.3,151.58,2.45,2.49,2.46,122.69,111,XT
43820,75.4,151.6,2.5,2.48,2.5,116.13,109.5,XT
43820,75.5,151.5,2.47,2.49,2.48,137.36,111,XT
43820,75.6,151.12,2.48,2.47,2.48,117.22,111,XT
43820,75.7,151.32,2.46,2.47,2.47,111.45,114,XT
43820,75.8,151.36,2.47,2.47,2.47,115.82,108,XT
43820,75.9,151.31,2.46,2.51,2.47,123.94,109.5,XT
43820,76,151.53,2.49,2.49,2.49,139.08,111.15,CM
43820,76.1,151.42,2.38,2.49,2.4,132.21,117,CM
43820,76.2,151.2,2.26,2.41,2.27,122.53,121.5,CM
43820,76.3,151.49,2.25,1.98,2.25,120.03,135,ST
43820,76.4,151.61,2.25,2.31,2.25,145.48,133.5,S2
43820,76.5,151.42,2.33,2.44,2.35,120.66,121.5,S2
43820,76.6,151.61,2.49,2.45,2.48,139.39,120,S2
43820,76.7,150.84,2.47,2.47,2.47,140.64,112.5,S2
43820,76.8,151.19,2.46,2.47,2.46,120.35,109.5,S2
43820,76.9,150.91,2.47,2.43,2.46,118.16,105,S2
43820,77,151.28,2.48,2.42,2.47,125.34,108,S2
43820,77.1,150.89,2.46,2.43,2.45,137.98,105,S2
43820,77.2,150.74,2.55,2.46,2.53,116.29,105,ST
43820,77.3,150.99,2.52,2.55,2.51,126.12,99,ST
43820,77.4,151.16,2.49,2.51,2.5,128.77,103.5,ST
43820,77.5,151,2.42,2.49,2.45,105.36,106.5,ST
43820,77.6,151.05,2.48,2.48,2.49,111.29,103.5,ST
43820,77.7,150.96,2.48,2.49,2.48,94.28,102,S1
43820,77.8,150.93,2.5,2.49,2.49,100.99,105,S1
43820,77.9,150.88,2.46,2.48,2.46,101.77,106.5,S1
43820,78,151.08,2.47,2.45,2.46,131.12,106.5,ST
43820,78.1,151.04,2.44,2.42,2.44,119.1,109.5,ST
43820,78.2,151.08,2.47,2.42,2.46,95.68,108.15,ST
43820,78.3,151.07,2.48,2.46,2.46,97.24,109.5,S3
43820,78.4,151.12,2.41,2.45,2.42,116.29,112.5,ST
43820,78.5,151,2.16,2.51,2.19,75.7,112.5,C5
43820,78.6,150.85,1.99,1.91,2,66.49,127.5,CY
43820,78.7,150.85,1.82,1.67,1.82,71.8,141,CY
43820,78.8,151.18,1.8,1.86,1.8,71.49,139.5,C4
43820,78.9,150.92,1.86,1.92,1.88,62.9,114,CY
43820,79,150.96,2.02,2.02,2.03,77.73,118.5,CY
43820,79.1,175.45,2.21,2.27,2.21,84.13,141.15,ST
43820,79.2,151.19,2.33,2.36,2.33,111.45,133.5,ST
43820,79.3,150.74,2.43,2.41,2.42,101.15,109.5,ST
43820,79.4,151.08,2.43,2.41,2.43,120.35,106.5,CY
43820,79.5,151.2,2.38,2.43,2.39,104.11,109.5,CY
43820,79.6,151.07,2.28,2.4,2.3,132.83,112.5,CY
43820,79.7,151.01,2.11,2.31,2.11,129.55,127.5,C4
43820,79.8,151.14,1.9,1.67,1.89,98.65,135,CY
43820,79.9,150.71,1.73,1.56,1.71,58.53,136.8,CY
43820,80,151.2,1.87,1.61,1.84,87.41,133.5,CY
43820,80.1,151.5,2.1,2.1,2.06,123.62,133.5,CY
43820,80.2,151.27,2.13,2.22,2.12,135.17,141,C4
43820,80.3,150.79,2.01,2.18,2,79.61,139.5,C4
43820,80.4,150.93,1.77,1.57,1.77,50.89,130.5,C3
43820,80.5,151.38,1.52,1.46,1.52,45.73,129,C3
43820,80.6,151.42,1.66,1.39,1.63,49.32,147,LO
43820,80.7,152.88,1.91,1.76,1.89,81.32,133.5,ST
43820,80.8,151.16,2.19,2.41,2.18,113.95,99,ST
43820,80.9,150.93,2.4,2.4,2.4,109.57,105,ST
43820,81,151.01,2.48,2.44,2.46,108.17,102,S1
43820,81.1,150.93,2.43,2.46,2.44,114.1,103.5,S1
43820,81.2,151.05,2.42,2.44,2.43,117.38,105,ST
43820,81.3,150.94,2.43,2.46,2.44,111.76,108,ST
43820,81.4,151,2.4,2.44,2.42,103.96,103.5,S1
43820,81.5,151,2.48,2.44,2.46,92.41,100.5,S1
43820,81.6,151.01,2.49,2.43,2.47,102.86,96,S1
43820,81.7,150.89,2.52,2.46,2.5,88.5,90,S1
43820,81.8,150.96,2.46,2.46,2.45,83.82,90,S1
43820,81.9,151.06,2.4,2.43,2.41,97.09,93,S1
43820,82,151.15,2.44,2.43,2.43,70.86,91.5,S1
43820,82.1,151.07,2.43,2.41,2.43,85.85,93,S2
43820,82.2,151.05,2.46,2.4,2.45,66.81,91.5,S2
43820,82.3,150.93,2.48,2.46,2.46,66.03,90,S2
43820,82.4,150.96,2.47,2.45,2.46,92.72,90,S2
43820,82.5,151.11,2.48,2.47,2.47,63.53,90,S2
43820,82.6,151.15,2.47,2.45,2.47,68.68,91.5,S2
43820,82.7,151.05,2.44,2.46,2.45,72.27,91.5,S2
43820,82.8,151.15,2.48,2.45,2.47,66.34,87,S2
43820,82.9,151.04,2.44,2.47,2.45,87.88,84,S2
43820,83,151.05,2.44,2.46,2.45,84.29,87,S3
43820,83.1,150.89,2.49,2.44,2.48,72.11,85.5,S3
43820,83.2,151.27,2.48,2.46,2.47,78.98,87,S3
43820,83.3,150.93,2.45,2.47,2.46,72.43,88.5,S3
43820,83.4,151.08,2.44,2.44,2.44,73.99,88.5,S3
43820,83.5,151.06,2.48,2.44,2.47,81.17,87,S3
43820,83.6,150.73,2.47,2.45,2.46,74.45,88.5,S3
43820,83.7,151.02,2.44,2.42,2.45,82.73,90,S3
43820,83.8,150.99,2.45,2.44,2.45,79.76,91.5,S3
43820,83.9,150.85,2.45,2.45,2.46,66.34,87.15,S3
43820,84,151.05,2.45,2.48,2.46,67.74,85.5,S3
43820,84.1,151.01,2.46,2.51,2.47,59.63,81,S3
43820,84.2,151,2.52,2.49,2.51,60.88,84,S3
43820,84.3,151.01,2.53,2.46,2.51,56.66,90.15,S3
43820,84.4,151.03,2.45,2.45,2.45,75.39,88.5,S3
43820,84.5,150.94,2.46,2.45,2.45,70.08,88.5,S3
43820,84.6,150.88,2.46,2.43,2.46,64.15,89.85,S3
43820,84.7,151,2.47,2.42,2.46,62.59,93,S3
43820,84.8,151.08,2.46,2.48,2.46,67.12,94.5,S3
43820,84.9,150.77,2.46,2.47,2.46,54.48,91.5,S3
43820,85,151.18,2.44,2.44,2.45,63.37,90,ST
43820,85.1,151.04,2.47,2.47,2.47,57.6,87,ST
43820,85.2,150.69,2.45,2.5,2.46,48.39,87,ST
43820,85.3,150.97,2.43,2.48,2.45,56.19,85.5,ST
43820,85.4,150.92,2.43,2.47,2.45,44.64,88.5,ST
43820,85.5,150.97,2.48,2.48,2.48,49.48,90,ST
43820,85.6,150.96,2.47,2.5,2.48,53.7,88.5,ST
43820,85.7,150.88,2.51,2.51,2.51,59.94,90,ST
43820,85.8,151.11,2.45,2.47,2.46,66.81,88.5,ST
43820,85.9,151.13,2.43,2.45,2.43,63.06,87,ST
43820,86,150.86,2.46,2.37,2.44,68.99,87,ST
43820,86.1,150.97,2.46,2.37,2.43,68.06,88.5,ST
43820,86.2,151.08,2.46,2.4,2.43,82.73,84,ST
43820,86.3,151.04,2.42,2.39,2.41,68.52,85.65,ST
43820,86.4,150.96,2.45,2.39,2.43,76.95,85.5,ST
43820,86.5,150.85,2.46,2.41,2.45,73.05,87,ST
43820,86.6,150.8,2.45,2.43,2.44,66.03,85.5,ST
43820,86.7,150.91,2.46,2.44,2.45,54.32,85.5,ST
43820,86.8,151.04,2.48,2.45,2.47,77.11,87,ST
43820,86.9,151,2.49,2.45,2.48,87.57,90,ST
43820,87,150.92,2.5,2.47,2.48,97.24,91.5,ST
43820,87.1,151,2.51,2.46,2.49,89.28,93,ST
43820,87.2,150.99,2.56,2.47,2.53,103.64,91.5,ST
43820,87.3,150.7,2.5,2.44,2.49,104.11,91.5,ST
43820,87.4,150.81,2.49,2.47,2.48,112.23,93,ST
43820,87.5,151.08,2.5,2.47,2.49,110.04,93,ST
43820,87.6,151,2.49,2.48,2.49,101.3,96,ST
43820,87.7,151.01,2.45,2.53,2.46,124.72,96,ST
43820,87.8,150.65,2.46,2.48,2.47,105.05,97.5,ST
43820,87.9,151,2.43,2.44,2.44,97.24,96,ST
43820,88,150.96,2.48,2.45,2.47,75.86,91.5,ST
43820,88.1,150.84,2.54,2.47,2.52,87.88,85.5,ST
43820,88.2,150.87,2.46,2.46,2.47,88.97,87,ST
43820,88.3,151.12,2.45,2.48,2.46,92.41,87,ST
43820,88.4,150.96,2.44,2.46,2.45,73.52,87,ST
43820,88.5,150.9,2.45,2.49,2.46,74.14,85.5,ST
43820,88.6,150.92,2.43,2.49,2.44,82.57,87,ST
43820,88.7,150.97,2.41,2.48,2.42,66.96,88.5,ST
43820,88.8,151.11,2.43,2.39,2.43,64.93,90,ST
43820,88.9,150.92,2.42,2.37,2.42,64.15,87,ST
43820,89,151.04,2.48,2.44,2.47,66.18,81,S2
43820,89.1,150.85,2.43,2.52,2.44,78.67,84,S2
43820,89.2,150.97,2.4,2.43,2.42,98.49,91.5,S2
43820,89.3,150.9,2.4,2.41,2.4,88.97,91.5,S2
43820,89.4,151.09,2.38,2.38,2.38,77.42,90,S2
43820,89.5,150.96,2.42,2.34,2.41,76.02,88.5,S2
43820,89.6,151.05,2.48,2.42,2.45,64.15,84,S2
43820,89.7,150.89,2.49,2.44,2.47,53.85,85.5,S2
43820,89.8,151.13,2.46,2.43,2.45,66.34,88.5,S2
43820,89.9,151.12,2.41,2.45,2.42,82.26,87,S2
43820,90,150.97,2.43,2.45,2.43,79.14,85.5,S3
43820,90.1,151,2.48,2.41,2.47,63.68,85.5,S3
43820,90.2,151.22,2.44,2.46,2.44,83.2,87,S3
43820,90.3,151.16,2.45,2.45,2.45,58.85,84,S3
43820,90.4,150.71,2.49,2.45,2.48,86.47,85.5,S3
43820,90.5,151.07,2.44,2.47,2.44,69.62,87,S3
43820,90.6,150.93,2.46,2.44,2.46,67.27,87,S3
43820,90.7,151.08,2.45,2.45,2.45,79.29,90,S3
43820,90.8,150.87,2.44,2.46,2.45,82.42,90,S3
43820,90.9,150.87,2.44,2.47,2.44,62.9,87,S3
43820,91,150.96,2.45,2.45,2.45,64.62,90,S3
43820,91.1,150.97,2.45,2.46,2.45,78.2,88.5,S3
43820,91.2,150.94,2.45,2.44,2.45,64.47,87,S3
43820,91.3,150.88,2.48,2.47,2.47,62.28,84,S3
43820,91.4,150.79,2.49,2.47,2.48,73.05,87,S3
43820,91.5,150.83,2.44,2.44,2.44,69.77,88.5,S3
43820,91.6,151.05,2.44,2.43,2.45,60.41,88.5,S3
43820,91.7,151.03,2.47,2.48,2.48,70.55,82.5,S3
43820,91.8,151.24,2.53,2.52,2.53,48.23,78,S3
43820,91.9,150.79,2.54,2.55,2.54,58.38,78,S3
43820,92,150.93,2.53,2.56,2.53,49.79,78,S3
43820,92.1,150.92,2.51,2.53,2.51,59,78,S3
43820,92.2,150.77,2.5,2.51,2.5,47.61,76.5,S3
43820,92.3,150.94,2.5,2.49,2.49,58.38,79.5,S3
43820,92.4,151,2.49,2.45,2.49,55.41,82.5,S3
43820,92.5,151.12,2.52,2.5,2.51,45.27,81,S3
43820,92.6,151.03,2.48,2.51,2.49,55.72,82.5,S3
43820,92.7,150.97,2.49,2.53,2.49,46.51,84,S3
43820,92.8,150.9,2.49,2.5,2.49,71.33,87,S3
43820,92.9,151.04,2.51,2.49,2.5,70.4,85.5,S3
43820,93,151,2.47,2.47,2.47,70.55,85.5,S3
43820,93.1,151.27,2.47,2.45,2.47,60.88,87,S3
43820,93.2,150.89,2.47,2.47,2.47,57.91,85.5,S3
43820,93.3,151.01,2.51,2.49,2.5,66.03,85.5,S3
43820,93.4,151.19,2.5,2.48,2.49,64.15,87,S3
43820,93.5,150.93,2.45,2.44,2.45,82.42,88.5,CM
43820,93.6,150.83,2.33,2.45,2.33,74.92,88.5,CM
43820,93.7,151.01,2.18,2.19,2.2,67.27,99,CM
43820,93.8,150.86,2.1,2.03,2.11,41.05,109.5,C6
43820,93.9,151.05,2.11,2.07,2.12,84.76,109.5,C6
43820,94,150.97,2.21,2.24,2.21,116.44,112.5,TF
43820,94.1,151.03,2.34,2.36,2.33,146.57,121.5,TF
43820,94.2,150.97,2.38,2.4,2.38,202.76,123.15,TF
43820,94.3,151.06,2.4,2.37,2.39,191.05,111,TF
43820,94.4,150.96,2.43,2.36,2.41,188.24,108,ST
43820,94.5,150.79,2.45,2.37,2.43,202.76,112.5,ST
43820,94.6,151.16,2.49,2.4,2.47,157.49,108,ST
43820,94.7,151.35,2.49,2.5,2.48,148.75,94.5,TF
43820,94.8,151.08,2.49,2.54,2.49,145.32,90,TF
43820,94.9,151.26,2.51,2.49,2.5,141.42,97.5,TF
43820,95,151.39,2.44,2.48,2.45,152.19,100.5,LO
43820,95.1,151.39,2.4,2.4,2.4,191.52,108,LO
43820,95.2,151.35,2.4,2.35,2.39,252.24,117,LO
43820,95.3,152.27,2.42,2.32,2.4,255.36,132,S2
43820,95.4,151.08,2.38,2.36,2.38,199.79,127.5,S2
43820,95.5,150.97,2.43,2.4,2.42,123.94,97.5,S3
43820,95.6,150.97,2.45,2.45,2.45,104.58,76.5,S3
43820,95.7,150.93,2.49,2.44,2.48,99.27,79.5,S3
43820,95.8,151.11,2.49,2.48,2.48,84.76,84,S3
43820,95.9,150.96,2.46,2.48,2.46,99.27,87,S3
43820,96,150.87,2.48,2.45,2.47,75.55,90,S3
43820,96.1,150.93,2.47,2.45,2.46,81.32,90,S3
43820,96.2,150.85,2.46,2.44,2.46,83.66,90,S3
43820,96.3,151.01,2.5,2.47,2.49,94.28,91.5,S3
43820,96.4,151.13,2.55,2.5,2.53,92.72,90,S3
43820,96.5,150.88,2.51,2.5,2.5,100.99,88.5,S3
43820,96.6,151.07,2.47,2.48,2.47,93.81,90,S3
43820,96.7,151.19,2.51,2.48,2.5,84.13,90,S3
43820,96.8,151.25,2.48,2.47,2.48,105.83,88.5,S3
43820,96.9,151.22,2.49,2.48,2.48,112.85,88.5,S3
43820,97,151.27,2.48,2.46,2.47,75.08,90,S3
43820,97.1,150.85,2.48,2.47,2.47,100.99,88.5,S3
43820,97.2,151.21,2.45,2.46,2.45,97.87,87,S3
43820,97.3,151.01,2.49,2.45,2.48,106.3,87,S3
43820,97.4,151,2.52,2.48,2.51,80.39,85.5,S3
43820,97.5,151.19,2.51,2.49,2.5,87.25,84,S3
43820,97.6,150.94,2.5,2.5,2.5,80.85,81,S3
43820,97.7,151.04,2.49,2.49,2.49,70.24,84,S3
43820,97.8,151.11,2.46,2.44,2.47,66.65,85.5,S3
43820,97.9,150.9,2.46,2.51,2.47,85.07,82.5,S3
43820,98,151,2.48,2.54,2.49,83.35,81,S4
43820,98.1,150.67,2.49,2.5,2.49,86.94,81,S4
43820,98.2,151.15,2.46,2.49,2.47,81.32,84,S4
43820,98.3,151.07,2.47,2.46,2.47,87.57,87,S4
43820,98.4,150.9,2.51,2.41,2.49,66.03,85.5,S4
43820,98.5,151.15,2.48,2.44,2.47,75.08,85.5,S4
43820,98.6,151.23,2.49,2.45,2.47,85.69,84,S4
43820,98.7,150.99,2.48,2.46,2.47,76.17,82.5,S4
43820,98.8,150.92,2.49,2.47,2.48,75.7,84,S4
43820,98.9,151.03,2.48,2.44,2.47,68.37,84,S4
43820,99,151.02,2.46,2.46,2.46,72.74,82.5,S4
43820,99.1,151.01,2.45,2.49,2.46,78.67,81,S4
43820,99.2,151.08,2.53,2.49,2.52,75.08,79.5,S4
43820,99.3,150.9,2.47,2.5,2.47,81.95,81,S4
43820,99.4,151.16,2.46,2.48,2.46,88.5,84,S4
43820,99.5,151,2.46,2.4,2.45,88.03,87,S4
43820,99.6,150.99,2.5,2.42,2.48,93.5,87,S4
43820,99.7,151.38,2.48,2.41,2.46,97.71,85.65,S4
43820,99.8,151.23,2.43,2.44,2.43,101.93,84,S4
43820,99.9,151.11,2.46,2.43,2.45,78.98,84,S4
43820,100,151.23,2.46,2.43,2.46,83.2,84,S4
43820,100.1,150.97,2.46,2.49,2.46,87.1,85.5,S4
43820,100.2,151.09,2.46,2.51,2.47,81.48,87,S4
43820,100.3,150.9,2.46,2.48,2.46,78.36,88.5,S4
43820,100.4,151.14,2.44,2.42,2.44,83.66,87,S4
43820,100.5,150.9,2.44,2.38,2.43,85.07,84,S4
43820,100.6,151.04,2.45,2.41,2.43,88.35,87,S4
43820,100.7,150.94,2.48,2.41,2.46,100.68,88.5,S4
43820,100.8,151,2.48,2.45,2.46,73.21,88.5,S4
43820,100.9,151.04,2.46,2.44,2.45,93.03,85.5,S4
43820,101,150.84,2.47,2.47,2.46,81.17,85.5,S4
43820,101.1,151.06,2.47,2.48,2.47,76.17,84,S4
43820,101.2,150.97,2.47,2.49,2.47,86.01,85.5,S4
43820,101.3,151.05,2.51,2.46,2.5,84.76,84,S4
43820,101.4,150.97,2.45,2.48,2.45,90.06,85.5,S4
43820,101.5,150.99,2.46,2.4,2.45,70.24,88.5,S4
43820,101.6,150.86,2.44,2.37,2.42,72.89,88.5,S4
43820,101.7,151.01,2.41,2.36,2.4,93.03,90,S4
43820,101.8,151.05,2.4,2.33,2.38,79.14,88.5,S4
43820,101.9,150.88,2.46,2.37,2.43,94.75,87,S4
43820,102,151.27,2.44,2.39,2.42,87.41,85.5,S4
43820,102.1,151.05,2.48,2.45,2.46,102.24,84,S4
43820,102.2,150.99,2.42,2.45,2.43,137.83,84,S4
43820,102.3,151.01,2.44,2.47,2.45,106.92,85.5,S4
43820,102.4,151.08,2.48,2.48,2.48,107.7,82.5,S4
43820,102.5,151.08,2.49,2.49,2.49,78.83,81,S4
43820,102.6,151.23,2.48,2.47,2.48,81.95,82.5,S4
43820,102.7,151.2,2.46,2.49,2.47,80.07,81,S4
43820,102.8,150.79,2.49,2.47,2.48,59.94,81.15,S4
43820,102.9,151.07,2.44,2.43,2.44,57.91,81,S4
43820,103,151.04,2.38,2.39,2.38,56.5,78,S4
43820,103.1,150.98,2.39,2.33,2.38,57.44,79.5,S4
43820,103.2,150.9,2.39,2.33,2.37,49.48,79.5,S4
43820,103.3,151.12,2.49,2.3,2.45,65.71,81,S4
43820,103.4,151.32,2.49,2.43,2.46,66.96,85.5,S4
43820,103.5,151.46,2.44,2.46,2.45,66.18,85.5,S4
43820,103.6,151.54,2.48,2.47,2.47,70.24,85.5,S4
43820,103.7,151.38,2.46,2.44,2.46,70.71,85.5,S4
43820,103.8,151.64,2.44,2.45,2.44,73.21,84,S4
43820,103.9,151.42,2.46,2.42,2.46,73.83,82.5,S4
43820,104,151.61,2.51,2.47,2.49,69.93,84,S4
43820,104.1,151.46,2.47,2.47,2.46,71.18,85.5,S4
43820,104.2,151.35,2.46,2.44,2.45,44.8,87,S4
43820,104.3,151.39,2.45,2.42,2.44,64.78,85.5,S4
43820,104.4,151.3,2.43,2.4,2.42,67.43,85.5,S4
43820,104.5,151.35,2.44,2.4,2.43,76.95,84,S4
43820,104.6,150.96,2.44,2.4,2.43,56.5,82.5,S4
43820,104.7,151.07,2.44,2.43,2.44,61.34,81,S4
43820,104.8,150.89,2.49,2.44,2.47,59,79.5,S4
43820,104.9,151.57,2.48,2.43,2.47,63.37,78,S4
43820,105,151.5,2.45,2.45,2.45,73.67,82.5,S4
43820,105.1,151.46,2.48,2.43,2.47,82.26,85.5,S4
43820,105.2,151.42,2.42,2.43,2.42,73.05,85.5,S4
43820,105.3,150.95,2.41,2.44,2.41,68.52,87,S4
43820,105.4,151.05,2.5,2.41,2.47,76.02,85.5,S4
43820,105.5,151.07,2.47,2.43,2.46,61.03,85.5,S4
43820,105.6,150.87,2.43,2.44,2.43,81.63,87,S4
43820,105.7,151.04,2.45,2.42,2.45,75.24,85.5,S4
43820,105.8,151.06,2.5,2.43,2.48,77.73,85.5,S4
43820,105.9,151.03,2.49,2.45,2.47,55.1,85.5,S4
43820,106,151.16,2.48,2.44,2.47,82.73,84,S4
43820,106.1,150.9,2.47,2.47,2.46,78.2,84,S4
43820,106.2,150.92,2.51,2.47,2.49,67.43,84,S4
43820,106.3,151.27,2.46,2.46,2.46,79.14,84,S4
43820,106.4,151.08,2.48,2.49,2.47,55.88,84,S4
43820,106.5,151.19,2.48,2.47,2.48,73.52,81.15,S4
43820,106.6,151.04,2.47,2.43,2.46,63.53,82.5,S4
43820,106.7,150.85,2.48,2.45,2.47,73.99,82.5,S4
43820,106.8,151.14,2.44,2.41,2.43,65.71,84,S4
43820,106.9,150.73,2.46,2.38,2.45,60.25,88.5,S4
43820,107,150.88,2.42,2.44,2.42,86.01,87,S4
43820,107.1,150.95,2.43,2.47,2.43,47.76,85.5,S4
43820,107.2,150.86,2.43,2.45,2.43,53.23,87,S4
43820,107.3,150.9,2.45,2.41,2.44,57.75,87,S4
43820,107.4,151.07,2.51,2.41,2.48,68.06,87,S4
43820,107.5,150.74,2.49,2.46,2.48,66.96,85.5,S4
43820,107.6,150.96,2.48,2.47,2.48,48.7,85.5,S4
43820,107.7,151.17,2.5,2.49,2.5,59.78,85.5,S4
43820,107.8,150.99,2.46,2.5,2.48,51.67,85.5,S4
43820,107.9,150.89,2.51,2.48,2.5,50.1,84,S4
